customer_id,product_id,action_type,source,timestamp,_id,rating,action_score,customer_id_encoded,product_id_encoded
65c0b01cc5fec55b70d0fa01,67c0bcb246527d4bf49e4883,click,category_page,{'$date': '2025-06-26T00:07:20.793149Z'},record_1,,0.5,0,0
65c0b01cc5fec55b70d0fa01,67c0b29d46527d4bf49e485d,click,category_page,{'$date': '2025-06-25T00:07:20.793187Z'},record_2,,0.5,0,1
65c0b01cc5fec55b70d0fa01,67c0b8ddc5fec55b70d0fcab,click,category_page,{'$date': '2025-06-20T00:07:20.793192Z'},record_3,,0.5,0,2
65c0b01cc5fec55b70d0fa01,67c0b96dc5fec55b70d0fcad,click,category_page,{'$date': '2025-06-26T00:07:20.793277Z'},record_4,,0.5,0,3
65c0b01cc5fec55b70d0fa01,67c0b3ca46527d4bf49e4861,click,category_page,{'$date': '2025-06-20T00:07:20.793281Z'},record_5,,0.5,0,4
65c0b01cc5fec55b70d0fa01,67c0bed0c5fec55b70d0fcb4,order,order_page,{'$date': '2025-05-27T09:48:37.114791Z'},record_6,,3.0,0,5
65c0b01cc5fec55b70d0fa01,67c0cb3ac5fec55b70d0fcd1,order,order_page,{'$date': '2025-05-27T09:48:37.114791Z'},record_7,,3.0,0,6
65c0b01cc5fec55b70d0fa01,67c0b363c5fec55b70d0fca1,order,order_page,{'$date': '2025-05-27T09:48:37.114791Z'},record_8,,3.0,0,7
65c0b01cc5fec55b70d0fa01,67c0b2bac5fec55b70d0fc9f,order,order_page,{'$date': '2025-06-06T09:48:37.116033Z'},record_9,,3.0,0,8
65c0b01cc5fec55b70d0fa01,67c0d19bc5fec55b70d0fce4,order,order_page,{'$date': '2025-06-06T09:48:37.116033Z'},record_10,,3.0,0,9
65c0b01cc5fec55b70d0fa01,67c0b53046527d4bf49e4864,order,order_page,{'$date': '2025-06-06T09:48:37.116033Z'},record_11,,3.0,0,10
65c0b01cc5fec55b70d0fa01,67c0a04a46527d4bf49e483c,review,product_detail,{'$date': '2025-04-27T00:00:00.000Z'},record_12,4.0,4.0,0,11
65c0b01cc5fec55b70d0fa02,67c0cb3ac5fec55b70d0fcd1,click,category_page,{'$date': '2025-06-19T00:07:20.793322Z'},record_13,,0.5,1,6
65c0b01cc5fec55b70d0fa02,67c0cd80c5fec55b70d0fcd7,click,category_page,{'$date': '2025-06-20T00:07:20.793327Z'},record_14,,0.5,1,12
65c0b01cc5fec55b70d0fa02,67c0be0bc5fec55b70d0fcb1,click,category_page,{'$date': '2025-06-23T00:07:20.793331Z'},record_15,,0.5,1,13
65c0b01cc5fec55b70d0fa02,67c0c0c4c5fec55b70d0fcba,click,category_page,{'$date': '2025-06-22T00:07:20.793334Z'},record_16,,0.5,1,14
65c0b01cc5fec55b70d0fa02,67c0bc7d46527d4bf49e4882,click,category_page,{'$date': '2025-06-19T00:07:20.793337Z'},record_17,,0.5,1,15
65c0b01cc5fec55b70d0fa02,67c0b46f46527d4bf49e4863,order,order_page,{'$date': '2025-06-19T09:48:37.113917Z'},record_18,,3.0,1,16
65c0b01cc5fec55b70d0fa02,67c0b33646527d4bf49e485f,order,order_page,{'$date': '2025-06-19T09:48:37.113917Z'},record_19,,3.0,1,17
65c0b01cc5fec55b70d0fa02,67c0b77246527d4bf49e486b,order,order_page,{'$date': '2025-06-12T09:48:37.114856Z'},record_20,,3.0,1,18
65c0b01cc5fec55b70d0fa02,67c0b56b46527d4bf49e4865,order,order_page,{'$date': '2025-06-12T09:48:37.114856Z'},record_21,,3.0,1,19
65c0b01cc5fec55b70d0fa02,67c0a14646527d4bf49e483d,review,product_detail,{'$date': '2025-03-12T00:00:00.000Z'},record_22,5.0,5.0,1,20
65c0b01cc5fec55b70d0fa03,67c0c237c5fec55b70d0fcbd,click,category_page,{'$date': '2025-06-23T00:07:20.793362Z'},record_23,,0.5,2,21
65c0b01cc5fec55b70d0fa03,67c0bb9f46527d4bf49e487e,click,category_page,{'$date': '2025-06-21T00:07:20.793367Z'},record_24,,0.5,2,22
65c0b01cc5fec55b70d0fa03,67c0a62f46527d4bf49e4847,click,category_page,{'$date': '2025-06-25T00:07:20.793370Z'},record_25,,0.5,2,23
65c0b01cc5fec55b70d0fa03,67c0cb3ac5fec55b70d0fcd1,click,category_page,{'$date': '2025-06-22T00:07:20.793373Z'},record_26,,0.5,2,6
65c0b01cc5fec55b70d0fa03,67c0ce34c5fec55b70d0fcd9,click,category_page,{'$date': '2025-06-20T00:07:20.793376Z'},record_27,,0.5,2,24
65c0b01cc5fec55b70d0fa03,67c0c878c5fec55b70d0fcca,order,order_page,{'$date': '2025-06-10T09:48:37.113488Z'},record_28,,3.0,2,25
65c0b01cc5fec55b70d0fa03,67c0b9aac5fec55b70d0fcae,order,order_page,{'$date': '2025-06-16T09:48:37.113694Z'},record_29,,3.0,2,26
65c0b01cc5fec55b70d0fa03,67c0d233c5fec55b70d0fce6,order,order_page,{'$date': '2025-06-16T09:48:37.113694Z'},record_30,,3.0,2,27
65c0b01cc5fec55b70d0fa03,67c0b8a846527d4bf49e4870,order,order_page,{'$date': '2025-06-25T09:48:37.114471Z'},record_31,,3.0,2,28
65c0b01cc5fec55b70d0fa03,67c0c445c5fec55b70d0fcc1,order,order_page,{'$date': '2025-06-25T09:48:37.114471Z'},record_32,,3.0,2,29
65c0b01cc5fec55b70d0fa03,67c0a32346527d4bf49e483e,review,product_detail,{'$date': '2025-01-02T00:00:00.000Z'},record_33,5.0,5.0,2,30
65c0b01cc5fec55b70d0fa04,67c0a68146527d4bf49e4848,click,category_page,{'$date': '2025-06-26T00:07:20.793398Z'},record_34,,0.5,3,31
65c0b01cc5fec55b70d0fa04,67c0a3a946527d4bf49e4840,click,category_page,{'$date': '2025-06-18T00:07:20.793403Z'},record_35,,0.5,3,32
65c0b01cc5fec55b70d0fa04,67c0cf25c5fec55b70d0fcdc,click,category_page,{'$date': '2025-06-20T00:07:20.793406Z'},record_36,,0.5,3,33
65c0b01cc5fec55b70d0fa04,67c0c4abc5fec55b70d0fcc2,click,category_page,{'$date': '2025-06-23T00:07:20.793409Z'},record_37,,0.5,3,34
65c0b01cc5fec55b70d0fa04,67c0b9e846527d4bf49e4876,click,category_page,{'$date': '2025-06-27T00:07:20.793412Z'},record_38,,0.5,3,35
65c0b01cc5fec55b70d0fa04,67c0b2bac5fec55b70d0fc9f,order,order_page,{'$date': '2025-06-14T09:48:37.114652Z'},record_39,,3.0,3,8
65c0b01cc5fec55b70d0fa04,67c0c07bc5fec55b70d0fcb9,order,order_page,{'$date': '2025-06-21T09:48:37.115203Z'},record_40,,3.0,3,36
65c0b01cc5fec55b70d0fa04,67c0a3a946527d4bf49e4840,review,product_detail,{'$date': '2025-04-05T00:00:00.000Z'},record_41,4.0,4.0,3,32
65c0b01cc5fec55b70d0fa05,67c0b2bac5fec55b70d0fc9f,click,category_page,{'$date': '2025-06-19T00:07:20.793430Z'},record_42,,0.5,4,8
65c0b01cc5fec55b70d0fa05,67c0a32346527d4bf49e483e,click,category_page,{'$date': '2025-06-23T00:07:20.793434Z'},record_43,,0.5,4,30
65c0b01cc5fec55b70d0fa05,67c0a4b946527d4bf49e4843,order,order_page,{'$date': '2025-06-24T09:48:37.115302Z'},record_44,,3.0,4,37
65c0b01cc5fec55b70d0fa05,67c0b01cc5fec55b70d0fc9b,order,order_page,{'$date': '2025-06-24T09:48:37.115302Z'},record_45,,3.0,4,38
65c0b01cc5fec55b70d0fa05,67c0a62f46527d4bf49e4847,review,product_detail,{'$date': '2025-04-20T00:00:00.000Z'},record_46,5.0,5.0,4,23
65c0b01cc5fec55b70d0fa06,67c0ad5046527d4bf49e4857,click,category_page,{'$date': '2025-06-24T00:07:20.793452Z'},record_47,,0.5,5,39
65c0b01cc5fec55b70d0fa06,67c0ac1f46527d4bf49e4852,click,category_page,{'$date': '2025-06-18T00:07:20.793456Z'},record_48,,0.5,5,40
65c0b01cc5fec55b70d0fa06,67c0b87546527d4bf49e486f,click,category_page,{'$date': '2025-06-20T00:07:20.793459Z'},record_49,,0.5,5,41
65c0b01cc5fec55b70d0fa06,67c0b8eb46527d4bf49e4871,order,order_page,{'$date': '2025-06-12T09:48:37.113775Z'},record_50,,3.0,5,42
65c0b01cc5fec55b70d0fa06,67c0c237c5fec55b70d0fcbd,order,order_page,{'$date': '2025-06-22T09:48:37.115039Z'},record_51,,3.0,5,21
65c0b01cc5fec55b70d0fa06,67c0baf246527d4bf49e487b,order,order_page,{'$date': '2025-06-22T09:48:37.115039Z'},record_52,,3.0,5,43
65c0b01cc5fec55b70d0fa06,67c0ad1b46527d4bf49e4856,order,order_page,{'$date': '2025-06-22T09:48:37.115039Z'},record_53,,3.0,5,44
65c0b01cc5fec55b70d0fa06,67c0c2bdc5fec55b70d0fcbe,order,order_page,{'$date': '2025-06-25T09:48:37.115282Z'},record_54,,3.0,5,45
65c0b01cc5fec55b70d0fa06,67c0c156c5fec55b70d0fcbb,order,order_page,{'$date': '2025-06-25T09:48:37.115282Z'},record_55,,3.0,5,46
67d4505f242758bd00b20065,67c0c2bdc5fec55b70d0fcbe,click,category_page,{'$date': '2025-06-19T00:07:20.793480Z'},record_56,,0.5,6,45
67d4505f242758bd00b20065,67c0bcb246527d4bf49e4883,click,category_page,{'$date': '2025-06-20T00:07:20.793483Z'},record_57,,0.5,6,0
67d4505f242758bd00b20065,67c0d06fc5fec55b70d0fcdf,order,order_page,{'$date': '2025-06-09T09:48:37.114876Z'},record_58,,3.0,6,47
67d4505f242758bd00b20065,67c0bb6c46527d4bf49e487d,order,order_page,{'$date': '2025-06-09T09:48:37.114876Z'},record_59,,3.0,6,48
67d52724e8a5de782663fcec,67c0b97f46527d4bf49e4874,click,category_page,{'$date': '2025-06-25T00:07:20.793499Z'},record_60,,0.5,7,49
67d52724e8a5de782663fcec,67c0c8f0c5fec55b70d0fccb,click,category_page,{'$date': '2025-06-23T00:07:20.793502Z'},record_61,,0.5,7,50
67d52724e8a5de782663fcec,67c0c99ac5fec55b70d0fccd,click,category_page,{'$date': '2025-06-18T00:07:20.793506Z'},record_62,,0.5,7,51
67d52724e8a5de782663fcec,67c0b9b346527d4bf49e4875,order,order_page,{'$date': '2025-06-09T09:48:37.114133Z'},record_63,,3.0,7,52
67d52724e8a5de782663fcec,67c0b8a846527d4bf49e4870,order,order_page,{'$date': '2025-06-09T09:48:37.114133Z'},record_64,,3.0,7,28
67d52724e8a5de782663fcec,67c0b33646527d4bf49e485f,order,order_page,{'$date': '2025-06-09T09:48:37.114133Z'},record_65,,3.0,7,17
67d52724e8a5de782663fcec,67c0b4f1c5fec55b70d0fca5,order,order_page,{'$date': '2025-06-09T09:48:37.114375Z'},record_66,,3.0,7,53
67d52724e8a5de782663fcec,67c0b8eb46527d4bf49e4871,order,order_page,{'$date': '2025-06-09T09:48:37.114375Z'},record_67,,3.0,7,42
67d52724e8a5de782663fcec,67c0c156c5fec55b70d0fcbb,order,order_page,{'$date': '2025-06-09T09:48:37.114375Z'},record_68,,3.0,7,46
67d52724e8a5de782663fcec,67c0bc7d46527d4bf49e4882,order,order_page,{'$date': '2025-05-31T09:48:37.114594Z'},record_69,,3.0,7,15
EcVbs6rCk0eG1WyEfJNUhlwAWla2,67c0b43a46527d4bf49e4862,click,category_page,{'$date': '2025-06-20T00:07:20.793527Z'},record_70,,0.5,8,54
EcVbs6rCk0eG1WyEfJNUhlwAWla2,67c0ad1b46527d4bf49e4856,click,category_page,{'$date': '2025-06-21T00:07:20.793533Z'},record_71,,0.5,8,44
EcVbs6rCk0eG1WyEfJNUhlwAWla2,67c0caebc5fec55b70d0fcd0,click,category_page,{'$date': '2025-06-26T00:07:20.793537Z'},record_72,,0.5,8,55
EcVbs6rCk0eG1WyEfJNUhlwAWla2,67c0a3a946527d4bf49e4840,click,category_page,{'$date': '2025-06-21T00:07:20.793541Z'},record_73,,0.5,8,32
EcVbs6rCk0eG1WyEfJNUhlwAWla2,67c0c156c5fec55b70d0fcbb,click,category_page,{'$date': '2025-06-25T00:07:20.793545Z'},record_74,,0.5,8,46
EcVbs6rCk0eG1WyEfJNUhlwAWla2,67c0a32346527d4bf49e483e,wishlist,wishlist_page,{'$date': '2025-06-26T00:07:20.793552Z'},record_75,,1.0,8,30
EcVbs6rCk0eG1WyEfJNUhlwAWla2,67c0a04a46527d4bf49e483c,wishlist,wishlist_page,{'$date': '2025-06-26T00:07:20.793556Z'},record_76,,1.0,8,11
EcVbs6rCk0eG1WyEfJNUhlwAWla2,67c099e8ac22517ab6403a78,wishlist,wishlist_page,{'$date': '2025-06-21T00:07:20.793560Z'},record_77,,1.0,8,56
EcVbs6rCk0eG1WyEfJNUhlwAWla2,67c0d233c5fec55b70d0fce6,order,order_page,{'$date': '2025-06-17T09:48:37.114947Z'},record_78,,3.0,8,27
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0b8a846527d4bf49e4870,click,category_page,{'$date': '2025-06-24T00:07:20.793584Z'},record_79,,0.5,9,28
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0b6c146527d4bf49e4868,click,category_page,{'$date': '2025-06-23T00:07:20.793589Z'},record_80,,0.5,9,57
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0b25446527d4bf49e485c,click,category_page,{'$date': '2025-06-21T00:07:20.793593Z'},record_81,,0.5,9,58
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0b46f46527d4bf49e4863,click,category_page,{'$date': '2025-06-21T00:07:20.793597Z'},record_82,,0.5,9,16
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0c1e1c5fec55b70d0fcbc,click,category_page,{'$date': '2025-06-19T00:07:20.793602Z'},record_83,,0.5,9,59
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0abe646527d4bf49e4851,wishlist,wishlist_page,{'$date': '2025-06-23T00:07:20.793608Z'},record_84,,1.0,9,60
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0b61ac5fec55b70d0fca6,wishlist,wishlist_page,{'$date': '2025-06-22T00:07:20.793612Z'},record_85,,1.0,9,61
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0bf1ac5fec55b70d0fcb5,wishlist,wishlist_page,{'$date': '2025-06-25T00:07:20.793615Z'},record_86,,1.0,9,62
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0a5e246527d4bf49e4846,wishlist,wishlist_page,{'$date': '2025-06-26T00:07:20.793620Z'},record_87,,1.0,9,63
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0b7d2c5fec55b70d0fca9,wishlist,wishlist_page,{'$date': '2025-06-19T00:07:20.793624Z'},record_88,,1.0,9,64
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0b278c5fec55b70d0fc9e,wishlist,wishlist_page,{'$date': '2025-06-24T00:07:20.793628Z'},record_89,,1.0,9,65
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0cfe1c5fec55b70d0fcde,wishlist,wishlist_page,{'$date': '2025-06-23T00:07:20.793632Z'},record_90,,1.0,9,66
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0ad1b46527d4bf49e4856,wishlist,wishlist_page,{'$date': '2025-06-24T00:07:20.793635Z'},record_91,,1.0,9,44
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c099e8ac22517ab6403a78,wishlist,wishlist_page,{'$date': '2025-06-19T00:07:20.793638Z'},record_92,,1.0,9,56
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0b8ddc5fec55b70d0fcab,wishlist,wishlist_page,{'$date': '2025-06-27T00:07:20.793640Z'},record_93,,1.0,9,2
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0babf46527d4bf49e487a,wishlist,wishlist_page,{'$date': '2025-06-27T00:07:20.793644Z'},record_94,,1.0,9,67
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0a14646527d4bf49e483d,wishlist,wishlist_page,{'$date': '2025-06-21T00:07:20.793652Z'},record_95,,1.0,9,20
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0b3bbc5fec55b70d0fca2,wishlist,wishlist_page,{'$date': '2025-06-22T00:07:20.793655Z'},record_96,,1.0,9,68
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0ac5846527d4bf49e4853,wishlist,wishlist_page,{'$date': '2025-06-27T00:07:20.793657Z'},record_97,,1.0,9,69
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0b5fa46527d4bf49e4867,wishlist,wishlist_page,{'$date': '2025-06-23T00:07:20.793660Z'},record_98,,1.0,9,70
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0c1e1c5fec55b70d0fcbc,wishlist,wishlist_page,{'$date': '2025-06-20T00:07:20.793665Z'},record_99,,1.0,9,59
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0bd5e46527d4bf49e4886,wishlist,wishlist_page,{'$date': '2025-06-27T00:07:20.793667Z'},record_100,,1.0,9,71
IPtOgpOrLjZSirOM4AARlBBgkZT2,67c0b882c5fec55b70d0fcaa,wishlist,wishlist_page,{'$date': '2025-06-27T00:07:20.793670Z'},record_101,,1.0,9,72
Mg98H9tSn5SFepSAQ2qpcaFX3cx2,67c0cf25c5fec55b70d0fcdc,click,category_page,{'$date': '2025-06-20T00:07:20.793686Z'},record_102,,0.5,10,33
Mg98H9tSn5SFepSAQ2qpcaFX3cx2,67c0c4abc5fec55b70d0fcc2,click,category_page,{'$date': '2025-06-21T00:07:20.793690Z'},record_103,,0.5,10,34
Mg98H9tSn5SFepSAQ2qpcaFX3cx2,67c0a04a46527d4bf49e483c,wishlist,wishlist_page,{'$date': '2025-06-18T00:07:20.793695Z'},record_104,,1.0,10,11
Mg98H9tSn5SFepSAQ2qpcaFX3cx2,67c099e8ac22517ab6403a78,wishlist,wishlist_page,{'$date': '2025-06-26T00:07:20.793697Z'},record_105,,1.0,10,56
Mg98H9tSn5SFepSAQ2qpcaFX3cx2,67c0c946c5fec55b70d0fccc,wishlist,wishlist_page,{'$date': '2025-06-22T00:07:20.793700Z'},record_106,,1.0,10,73
Mg98H9tSn5SFepSAQ2qpcaFX3cx2,67c0d0b4c5fec55b70d0fce0,wishlist,wishlist_page,{'$date': '2025-06-26T00:07:20.793703Z'},record_107,,1.0,10,74
Mg98H9tSn5SFepSAQ2qpcaFX3cx2,67c0ace146527d4bf49e4855,wishlist,wishlist_page,{'$date': '2025-06-18T00:07:20.793705Z'},record_108,,1.0,10,75
Mg98H9tSn5SFepSAQ2qpcaFX3cx2,67c0ac9a46527d4bf49e4854,wishlist,wishlist_page,{'$date': '2025-06-25T00:07:20.793708Z'},record_109,,1.0,10,76
TUM2AKfTToQNK3CQwnqU2AvObwi2,67c0cd30c5fec55b70d0fcd6,click,category_page,{'$date': '2025-06-27T00:07:20.793723Z'},record_110,,0.5,11,77
TUM2AKfTToQNK3CQwnqU2AvObwi2,67c0a62f46527d4bf49e4847,click,category_page,{'$date': '2025-06-21T00:07:20.793728Z'},record_111,,0.5,11,23
TUM2AKfTToQNK3CQwnqU2AvObwi2,67c0b56b46527d4bf49e4865,click,category_page,{'$date': '2025-06-24T00:07:20.793731Z'},record_112,,0.5,11,19
TUM2AKfTToQNK3CQwnqU2AvObwi2,67c099e8ac22517ab6403a78,wishlist,wishlist_page,{'$date': '2025-06-22T00:07:20.793735Z'},record_113,,1.0,11,56
TUM2AKfTToQNK3CQwnqU2AvObwi2,67c0bd5e46527d4bf49e4886,wishlist,wishlist_page,{'$date': '2025-06-25T00:07:20.793738Z'},record_114,,1.0,11,71
TUM2AKfTToQNK3CQwnqU2AvObwi2,67c0b363c5fec55b70d0fca1,wishlist,wishlist_page,{'$date': '2025-06-22T00:07:20.793741Z'},record_115,,1.0,11,7
TUM2AKfTToQNK3CQwnqU2AvObwi2,67c0b1e9c5fec55b70d0fc9d,wishlist,wishlist_page,{'$date': '2025-06-19T00:07:20.793744Z'},record_116,,1.0,11,78
TUM2AKfTToQNK3CQwnqU2AvObwi2,67c0b53046527d4bf49e4864,order,order_page,{'$date': '2025-06-01T09:48:37.114835Z'},record_117,,3.0,11,10
TUM2AKfTToQNK3CQwnqU2AvObwi2,67c0d16fc5fec55b70d0fce3,order,order_page,{'$date': '2025-06-01T09:48:37.114835Z'},record_118,,3.0,11,79
3a1fbc264ed84dbe890da9a7,67c0b6c146527d4bf49e4868,click,category_page,{'$date': '2025-06-19T00:07:20.793761Z'},record_119,,0.5,12,57
3a1fbc264ed84dbe890da9a7,67c0abb046527d4bf49e4850,click,category_page,{'$date': '2025-06-23T00:07:20.793764Z'},record_120,,0.5,12,80
3a1fbc264ed84dbe890da9a7,67c0ba8846527d4bf49e4879,order,order_page,{'$date': '2025-06-19T09:48:37.113574Z'},record_121,,3.0,12,81
3a1fbc264ed84dbe890da9a7,67c0cf25c5fec55b70d0fcdc,order,order_page,{'$date': '2025-06-19T09:48:37.113574Z'},record_122,,3.0,12,33
2401b7a660d04b868015bbdc,67c0c6bbc5fec55b70d0fcc8,click,category_page,{'$date': '2025-06-25T00:07:20.793780Z'},record_123,,0.5,13,82
2401b7a660d04b868015bbdc,67c0bc0e46527d4bf49e4880,click,category_page,{'$date': '2025-06-25T00:07:20.793783Z'},record_124,,0.5,13,83
2401b7a660d04b868015bbdc,67c0ca12c5fec55b70d0fcce,click,category_page,{'$date': '2025-06-20T00:07:20.793787Z'},record_125,,0.5,13,84
2401b7a660d04b868015bbdc,67c0cb3ac5fec55b70d0fcd1,click,category_page,{'$date': '2025-06-24T00:07:20.793790Z'},record_126,,0.5,13,6
6108b1a1c4bf42ffb4d29208,67c0b97f46527d4bf49e4874,click,category_page,{'$date': '2025-06-20T00:07:20.793806Z'},record_127,,0.5,14,49
6108b1a1c4bf42ffb4d29208,67c0b18cc5fec55b70d0fc9c,click,category_page,{'$date': '2025-06-26T00:07:20.793809Z'},record_128,,0.5,14,85
6108b1a1c4bf42ffb4d29208,67c0b7d2c5fec55b70d0fca9,click,category_page,{'$date': '2025-06-18T00:07:20.793812Z'},record_129,,0.5,14,64
6108b1a1c4bf42ffb4d29208,67c0b4f1c5fec55b70d0fca5,order,order_page,{'$date': '2025-05-27T09:48:37.113753Z'},record_130,,3.0,14,53
cdb16697a6884b28b95f1155,67c0b95446527d4bf49e4873,click,category_page,{'$date': '2025-06-25T00:07:20.793830Z'},record_131,,0.5,15,86
cdb16697a6884b28b95f1155,67c0ad1b46527d4bf49e4856,click,category_page,{'$date': '2025-06-26T00:07:20.793833Z'},record_132,,0.5,15,44
cdb16697a6884b28b95f1155,67c0c946c5fec55b70d0fccc,click,category_page,{'$date': '2025-06-25T00:07:20.793837Z'},record_133,,0.5,15,73
cdb16697a6884b28b95f1155,67c0b8ddc5fec55b70d0fcab,click,category_page,{'$date': '2025-06-20T00:07:20.793840Z'},record_134,,0.5,15,2
cdb16697a6884b28b95f1155,67c0b87546527d4bf49e486f,order,order_page,{'$date': '2025-06-02T09:48:37.114064Z'},record_135,,3.0,15,41
cdb16697a6884b28b95f1155,67c0d16fc5fec55b70d0fce3,order,order_page,{'$date': '2025-06-02T09:48:37.114064Z'},record_136,,3.0,15,79
cdb16697a6884b28b95f1155,67c0c878c5fec55b70d0fcca,order,order_page,{'$date': '2025-06-02T09:48:37.114064Z'},record_137,,3.0,15,25
f57ceb31d8bf4fa1bb315299,67c0be0bc5fec55b70d0fcb1,click,category_page,{'$date': '2025-06-19T00:07:20.793858Z'},record_138,,0.5,16,13
f57ceb31d8bf4fa1bb315299,67c0b9e846527d4bf49e4876,click,category_page,{'$date': '2025-06-27T00:07:20.793861Z'},record_139,,0.5,16,35
f57ceb31d8bf4fa1bb315299,67c0ca12c5fec55b70d0fcce,click,category_page,{'$date': '2025-06-19T00:07:20.793864Z'},record_140,,0.5,16,84
f57ceb31d8bf4fa1bb315299,67c0c99ac5fec55b70d0fccd,order,order_page,{'$date': '2025-05-29T09:48:37.114770Z'},record_141,,3.0,16,51
f57ceb31d8bf4fa1bb315299,67c0b7fb46527d4bf49e486d,order,order_page,{'$date': '2025-05-29T09:48:37.114770Z'},record_142,,3.0,16,87
f57ceb31d8bf4fa1bb315299,67c0ad5046527d4bf49e4857,order,order_page,{'$date': '2025-06-03T09:48:37.114919Z'},record_143,,3.0,16,39
e093ec006c2e41db8855af5b,67c0b418c5fec55b70d0fca3,click,category_page,{'$date': '2025-06-23T00:07:20.793884Z'},record_144,,0.5,17,88
