customer_id,product_id,action_type,source,timestamp,_id,rating,action_score,customer_id_encoded,product_id_encoded
9078cacf7f75455e811958dc,67c0b33646527d4bf49e485f,order,order_page,{'$date': '2025-06-15T09:48:37.113796Z'},record_291,,3.0,40,17
9078cacf7f75455e811958dc,67c0b01cc5fec55b70d0fc9b,order,order_page,{'$date': '2025-06-15T09:48:37.113796Z'},record_292,,3.0,40,38
9078cacf7f75455e811958dc,67c0b4f1c5fec55b70d0fca5,order,order_page,{'$date': '2025-06-15T09:48:37.113796Z'},record_293,,3.0,40,53
9078cacf7f75455e811958dc,67c0cb3ac5fec55b70d0fcd1,order,order_page,{'$date': '2025-05-28T09:48:37.113840Z'},record_294,,3.0,40,6
9078cacf7f75455e811958dc,67c0caebc5fec55b70d0fcd0,order,order_page,{'$date': '2025-05-28T09:48:37.113840Z'},record_295,,3.0,40,55
9078cacf7f75455e811958dc,67c0cceac5fec55b70d0fcd5,order,order_page,{'$date': '2025-05-28T09:48:37.113840Z'},record_296,,3.0,40,120
9078cacf7f75455e811958dc,67c0b73a46527d4bf49e486a,order,order_page,{'$date': '2025-06-06T09:48:37.114999Z'},record_297,,3.0,40,121
9078cacf7f75455e811958dc,67c0c354c5fec55b70d0fcbf,order,order_page,{'$date': '2025-06-06T09:48:37.114999Z'},record_298,,3.0,40,104
dbd759e60da04a7785f8bf2e,67c0b9e846527d4bf49e4876,click,category_page,{'$date': '2025-06-23T00:07:20.794592Z'},record_299,,0.5,41,35
dbd759e60da04a7785f8bf2e,67c0d16fc5fec55b70d0fce3,click,category_page,{'$date': '2025-06-22T00:07:20.794595Z'},record_300,,0.5,41,79
dbd759e60da04a7785f8bf2e,67c0cf25c5fec55b70d0fcdc,click,category_page,{'$date': '2025-06-26T00:07:20.794599Z'},record_301,,0.5,41,33
dbd759e60da04a7785f8bf2e,67c0bed0c5fec55b70d0fcb4,order,order_page,{'$date': '2025-06-21T09:48:37.116200Z'},record_302,,3.0,41,5
34b44c31e047408dbae52cd1,67c0b97f46527d4bf49e4874,click,category_page,{'$date': '2025-06-26T00:07:20.794615Z'},record_303,,0.5,42,49
34b44c31e047408dbae52cd1,67c0b95446527d4bf49e4873,click,category_page,{'$date': '2025-06-20T00:07:20.794619Z'},record_304,,0.5,42,86
34b44c31e047408dbae52cd1,67c0ace146527d4bf49e4855,click,category_page,{'$date': '2025-06-25T00:07:20.794622Z'},record_305,,0.5,42,75
34b44c31e047408dbae52cd1,67c0a59446527d4bf49e4845,click,category_page,{'$date': '2025-06-21T00:07:20.794626Z'},record_306,,0.5,42,122
34b44c31e047408dbae52cd1,67c0b495c5fec55b70d0fca4,order,order_page,{'$date': '2025-06-19T09:48:37.114166Z'},record_307,,3.0,42,123
34b44c31e047408dbae52cd1,67c0ac5846527d4bf49e4853,order,order_page,{'$date': '2025-06-19T09:48:37.114166Z'},record_308,,3.0,42,69
34b44c31e047408dbae52cd1,67c0b278c5fec55b70d0fc9e,order,order_page,{'$date': '2025-06-19T09:48:37.114166Z'},record_309,,3.0,42,65
d55f17fb3957468b9f4fffa1,67c0abb046527d4bf49e4850,click,category_page,{'$date': '2025-06-24T00:07:20.794645Z'},record_310,,0.5,43,80
d55f17fb3957468b9f4fffa1,67c0b5a446527d4bf49e4866,click,category_page,{'$date': '2025-06-20T00:07:20.794649Z'},record_311,,0.5,43,116
d55f17fb3957468b9f4fffa1,67c0bc7d46527d4bf49e4882,click,category_page,{'$date': '2025-06-19T00:07:20.794652Z'},record_312,,0.5,43,15
d55f17fb3957468b9f4fffa1,67c0b8eb46527d4bf49e4871,click,category_page,{'$date': '2025-06-18T00:07:20.794655Z'},record_313,,0.5,43,42
d55f17fb3957468b9f4fffa1,67c0a5e246527d4bf49e4846,click,category_page,{'$date': '2025-06-22T00:07:20.794660Z'},record_314,,0.5,43,63
d55f17fb3957468b9f4fffa1,67c0cceac5fec55b70d0fcd5,order,order_page,{'$date': '2025-06-23T09:48:37.115402Z'},record_315,,3.0,43,120
d55f17fb3957468b9f4fffa1,67c0bd5e46527d4bf49e4886,order,order_page,{'$date': '2025-06-23T09:48:37.115402Z'},record_316,,3.0,43,71
7b8e8a35a025479d9d3927a9,67c0ad1b46527d4bf49e4856,click,category_page,{'$date': '2025-06-19T00:07:20.794685Z'},record_317,,0.5,44,44
7b8e8a35a025479d9d3927a9,67c0c878c5fec55b70d0fcca,click,category_page,{'$date': '2025-06-27T00:07:20.794690Z'},record_318,,0.5,44,25
7b8e8a35a025479d9d3927a9,67c0ad1b46527d4bf49e4856,click,category_page,{'$date': '2025-06-22T00:07:20.794694Z'},record_319,,0.5,44,44
7b8e8a35a025479d9d3927a9,67c0b43a46527d4bf49e4862,order,order_page,{'$date': '2025-06-15T09:48:37.115423Z'},record_320,,3.0,44,54
7b8e8a35a025479d9d3927a9,67c0b2ff46527d4bf49e485e,order,order_page,{'$date': '2025-06-15T09:48:37.115423Z'},record_321,,3.0,44,99
7b8e8a35a025479d9d3927a9,67c0bb9f46527d4bf49e487e,order,order_page,{'$date': '2025-06-15T09:48:37.115423Z'},record_322,,3.0,44,22
fa86ca1afa7c48489680f60e,67c0d0b4c5fec55b70d0fce0,click,category_page,{'$date': '2025-06-18T00:07:20.794731Z'},record_323,,0.5,45,74
fa86ca1afa7c48489680f60e,67c0bf1ac5fec55b70d0fcb5,click,category_page,{'$date': '2025-06-26T00:07:20.794741Z'},record_324,,0.5,45,62
fa86ca1afa7c48489680f60e,67c0b6fc46527d4bf49e4869,click,category_page,{'$date': '2025-06-26T00:07:20.794746Z'},record_325,,0.5,45,124
fa86ca1afa7c48489680f60e,67c0abe646527d4bf49e4851,click,category_page,{'$date': '2025-06-18T00:07:20.794750Z'},record_326,,0.5,45,60
fa86ca1afa7c48489680f60e,67c0cc00c5fec55b70d0fcd3,order,order_page,{'$date': '2025-06-21T09:48:37.113328Z'},record_327,,3.0,45,119
fa86ca1afa7c48489680f60e,67c0bdc5c5fec55b70d0fcb0,order,order_page,{'$date': '2025-06-03T09:48:37.114634Z'},record_328,,3.0,45,125
9312a67848a244eda657b6a2,67c0b96dc5fec55b70d0fcad,click,category_page,{'$date': '2025-06-27T00:07:20.794770Z'},record_329,,0.5,46,3
9312a67848a244eda657b6a2,67c0b5a446527d4bf49e4866,click,category_page,{'$date': '2025-06-27T00:07:20.794773Z'},record_330,,0.5,46,116
9312a67848a244eda657b6a2,67c0b300c5fec55b70d0fca0,click,category_page,{'$date': '2025-06-19T00:07:20.794777Z'},record_331,,0.5,46,126
9312a67848a244eda657b6a2,67c0c07bc5fec55b70d0fcb9,order,order_page,{'$date': '2025-05-29T09:48:37.113426Z'},record_332,,3.0,46,36
9312a67848a244eda657b6a2,67c0c03dc5fec55b70d0fcb8,order,order_page,{'$date': '2025-05-29T09:48:37.113426Z'},record_333,,3.0,46,127
6330a248a3804a868089fe04,67c0a32346527d4bf49e483e,click,category_page,{'$date': '2025-06-26T00:07:20.794795Z'},record_334,,0.5,47,30
6330a248a3804a868089fe04,67c0c878c5fec55b70d0fcca,click,category_page,{'$date': '2025-06-19T00:07:20.794799Z'},record_335,,0.5,47,25
6330a248a3804a868089fe04,67c0ba1846527d4bf49e4877,click,category_page,{'$date': '2025-06-20T00:07:20.794802Z'},record_336,,0.5,47,103
6330a248a3804a868089fe04,67c0a04a46527d4bf49e483c,click,category_page,{'$date': '2025-06-24T00:07:20.794805Z'},record_337,,0.5,47,11
6330a248a3804a868089fe04,67c0bbd346527d4bf49e487f,click,category_page,{'$date': '2025-06-24T00:07:20.794810Z'},record_338,,0.5,47,128
6330a248a3804a868089fe04,67c0d0b4c5fec55b70d0fce0,order,order_page,{'$date': '2025-06-17T09:48:37.115258Z'},record_339,,3.0,47,74
6330a248a3804a868089fe04,67c0a4b946527d4bf49e4843,order,order_page,{'$date': '2025-06-17T09:48:37.115258Z'},record_340,,3.0,47,37
6330a248a3804a868089fe04,67c0b278c5fec55b70d0fc9e,order,order_page,{'$date': '2025-06-17T09:48:37.115258Z'},record_341,,3.0,47,65
3e43d032de774bd787a5318b,67c0a40d46527d4bf49e4841,click,category_page,{'$date': '2025-06-24T00:07:20.794829Z'},record_342,,0.5,48,95
3e43d032de774bd787a5318b,67c0d0b4c5fec55b70d0fce0,click,category_page,{'$date': '2025-06-22T00:07:20.794833Z'},record_343,,0.5,48,74
3e43d032de774bd787a5318b,67c0ab7446527d4bf49e484f,order,order_page,{'$date': '2025-06-07T09:48:37.113468Z'},record_344,,3.0,48,129
3e43d032de774bd787a5318b,67c0bc0e46527d4bf49e4880,order,order_page,{'$date': '2025-06-07T09:48:37.113675Z'},record_345,,3.0,48,83
e414fd7b8dac4e59affe7d3d,67c0c3c0c5fec55b70d0fcc0,click,category_page,{'$date': '2025-06-27T00:07:20.794850Z'},record_346,,0.5,49,130
e414fd7b8dac4e59affe7d3d,67c0b6c146527d4bf49e4868,click,category_page,{'$date': '2025-06-27T00:07:20.794853Z'},record_347,,0.5,49,57
e414fd7b8dac4e59affe7d3d,67c0b9b346527d4bf49e4875,order,order_page,{'$date': '2025-06-18T09:48:37.115180Z'},record_348,,3.0,49,52
e414fd7b8dac4e59affe7d3d,67c0b8eb46527d4bf49e4871,order,order_page,{'$date': '2025-06-18T09:48:37.115180Z'},record_349,,3.0,49,42
e414fd7b8dac4e59affe7d3d,67c0add446527d4bf49e4858,order,order_page,{'$date': '2025-06-18T09:48:37.115180Z'},record_350,,3.0,49,131
e414fd7b8dac4e59affe7d3d,67c0b2bac5fec55b70d0fc9f,order,order_page,{'$date': '2025-06-15T09:48:37.115631Z'},record_351,,3.0,49,8
e414fd7b8dac4e59affe7d3d,67c0c5b2c5fec55b70d0fcc5,order,order_page,{'$date': '2025-06-15T09:48:37.115631Z'},record_352,,3.0,49,107
40d72b17f24c4cfe93c30ef9,67c0b7fb46527d4bf49e486d,click,category_page,{'$date': '2025-06-18T00:07:20.794874Z'},record_353,,0.5,50,87
40d72b17f24c4cfe93c30ef9,67c0c2bdc5fec55b70d0fcbe,click,category_page,{'$date': '2025-06-20T00:07:20.794879Z'},record_354,,0.5,50,45
40d72b17f24c4cfe93c30ef9,67c0b882c5fec55b70d0fcaa,click,category_page,{'$date': '2025-06-25T00:07:20.794882Z'},record_355,,0.5,50,72
40d72b17f24c4cfe93c30ef9,67c0be8cc5fec55b70d0fcb3,order,order_page,{'$date': '2025-06-13T09:48:37.114814Z'},record_356,,3.0,50,132
40d72b17f24c4cfe93c30ef9,67c0c354c5fec55b70d0fcbf,order,order_page,{'$date': '2025-06-13T09:48:37.114814Z'},record_357,,3.0,50,104
40d72b17f24c4cfe93c30ef9,67c0cc00c5fec55b70d0fcd3,order,order_page,{'$date': '2025-06-13T09:48:37.114814Z'},record_358,,3.0,50,119
1c1617963e764b8095c385ce,67c0a8d046527d4bf49e484a,click,category_page,{'$date': '2025-06-25T00:07:20.794901Z'},record_359,,0.5,51,118
1c1617963e764b8095c385ce,67c0bc4646527d4bf49e4881,click,category_page,{'$date': '2025-06-20T00:07:20.794905Z'},record_360,,0.5,51,133
1c1617963e764b8095c385ce,67c0a68146527d4bf49e4848,click,category_page,{'$date': '2025-06-27T00:07:20.794908Z'},record_361,,0.5,51,31
1c1617963e764b8095c385ce,67c0a40d46527d4bf49e4841,order,order_page,{'$date': '2025-06-05T09:48:37.113896Z'},record_362,,3.0,51,95
1c1617963e764b8095c385ce,67c0c878c5fec55b70d0fcca,order,order_page,{'$date': '2025-06-05T09:48:37.113896Z'},record_363,,3.0,51,25
1c1617963e764b8095c385ce,67c0b9b346527d4bf49e4875,order,order_page,{'$date': '2025-06-01T09:48:37.114088Z'},record_364,,3.0,51,52
1c1617963e764b8095c385ce,67c0d0b4c5fec55b70d0fce0,order,order_page,{'$date': '2025-06-01T09:48:37.114088Z'},record_365,,3.0,51,74
1c1617963e764b8095c385ce,67c0c07bc5fec55b70d0fcb9,order,order_page,{'$date': '2025-06-01T09:48:37.114088Z'},record_366,,3.0,51,36
1c1617963e764b8095c385ce,67c0b43a46527d4bf49e4862,order,order_page,{'$date': '2025-06-23T09:48:37.114748Z'},record_367,,3.0,51,54
1c1617963e764b8095c385ce,67c0b20046527d4bf49e485b,order,order_page,{'$date': '2025-06-23T09:48:37.114748Z'},record_368,,3.0,51,134
0813357db70b45199f880560,67c0add446527d4bf49e4858,click,category_page,{'$date': '2025-06-19T00:07:20.794929Z'},record_369,,0.5,52,131
0813357db70b45199f880560,67c0caebc5fec55b70d0fcd0,click,category_page,{'$date': '2025-06-21T00:07:20.794933Z'},record_370,,0.5,52,55
0813357db70b45199f880560,67c0a3a946527d4bf49e4840,click,category_page,{'$date': '2025-06-21T00:07:20.794936Z'},record_371,,0.5,52,32
0813357db70b45199f880560,67c0d103c5fec55b70d0fce1,click,category_page,{'$date': '2025-06-18T00:07:20.794939Z'},record_372,,0.5,52,135
0813357db70b45199f880560,67c0aa2146527d4bf49e484d,order,order_page,{'$date': '2025-06-16T09:48:37.113977Z'},record_373,,3.0,52,115
0813357db70b45199f880560,67c0b300c5fec55b70d0fca0,order,order_page,{'$date': '2025-06-16T09:48:37.113977Z'},record_374,,3.0,52,126
0813357db70b45199f880560,67c0cc00c5fec55b70d0fcd3,order,order_page,{'$date': '2025-06-11T09:48:37.114043Z'},record_375,,3.0,52,119
0813357db70b45199f880560,67c0c54dc5fec55b70d0fcc4,order,order_page,{'$date': '2025-06-11T09:48:37.114043Z'},record_376,,3.0,52,91
0813357db70b45199f880560,67c0c6bbc5fec55b70d0fcc8,order,order_page,{'$date': '2025-06-20T09:48:37.114553Z'},record_377,,3.0,52,82
0813357db70b45199f880560,67c0b278c5fec55b70d0fc9e,order,order_page,{'$date': '2025-06-20T09:48:37.114553Z'},record_378,,3.0,52,65
8eb4a2ec38054bcaa4c4d3ad,67c0b663c5fec55b70d0fca7,click,category_page,{'$date': '2025-06-24T00:07:20.794960Z'},record_379,,0.5,53,100
8eb4a2ec38054bcaa4c4d3ad,67c0d103c5fec55b70d0fce1,click,category_page,{'$date': '2025-06-20T00:07:20.794964Z'},record_380,,0.5,53,135
8eb4a2ec38054bcaa4c4d3ad,67c0c65dc5fec55b70d0fcc7,click,category_page,{'$date': '2025-06-26T00:07:20.794969Z'},record_381,,0.5,53,102
8eb4a2ec38054bcaa4c4d3ad,67c0caebc5fec55b70d0fcd0,order,order_page,{'$date': '2025-06-01T09:48:37.114235Z'},record_382,,3.0,53,55
8eb4a2ec38054bcaa4c4d3ad,67c0b73a46527d4bf49e486a,order,order_page,{'$date': '2025-06-01T09:48:37.114235Z'},record_383,,3.0,53,121
8eb4a2ec38054bcaa4c4d3ad,67c0baf246527d4bf49e487b,order,order_page,{'$date': '2025-06-01T09:48:37.114235Z'},record_384,,3.0,53,43
8eb4a2ec38054bcaa4c4d3ad,67c0a4b946527d4bf49e4843,order,order_page,{'$date': '2025-06-16T09:48:37.115535Z'},record_385,,3.0,53,37
2d5354e056464b39b6698e67,67c0b495c5fec55b70d0fca4,click,category_page,{'$date': '2025-06-27T00:07:20.794989Z'},record_386,,0.5,54,123
2d5354e056464b39b6698e67,67c0c1e1c5fec55b70d0fcbc,click,category_page,{'$date': '2025-06-19T00:07:20.794992Z'},record_387,,0.5,54,59
2d5354e056464b39b6698e67,67c0cf25c5fec55b70d0fcdc,click,category_page,{'$date': '2025-06-24T00:07:20.794995Z'},record_388,,0.5,54,33
2d5354e056464b39b6698e67,67c0b19b46527d4bf49e485a,order,order_page,{'$date': '2025-06-15T09:48:37.113632Z'},record_389,,3.0,54,105
2d5354e056464b39b6698e67,67c0b278c5fec55b70d0fc9e,order,order_page,{'$date': '2025-06-09T09:48:37.114197Z'},record_390,,3.0,54,65
2d5354e056464b39b6698e67,67c0a04a46527d4bf49e483c,order,order_page,{'$date': '2025-06-06T09:48:37.114257Z'},record_391,,3.0,54,11
7c342c717c7e417c983fa546,67c0bd8bc5fec55b70d0fcaf,click,category_page,{'$date': '2025-06-20T00:07:20.795014Z'},record_392,,0.5,55,90
7c342c717c7e417c983fa546,67c0b96dc5fec55b70d0fcad,click,category_page,{'$date': '2025-06-24T00:07:20.795017Z'},record_393,,0.5,55,3
7c342c717c7e417c983fa546,67c0b83c46527d4bf49e486e,click,category_page,{'$date': '2025-06-18T00:07:20.795021Z'},record_394,,0.5,55,93
7260d7881523415184971913,67c0b73a46527d4bf49e486a,click,category_page,{'$date': '2025-06-25T00:07:20.795035Z'},record_395,,0.5,56,121
7260d7881523415184971913,67c0a8d046527d4bf49e484a,click,category_page,{'$date': '2025-06-21T00:07:20.795038Z'},record_396,,0.5,56,118
7260d7881523415184971913,67c0c1e1c5fec55b70d0fcbc,click,category_page,{'$date': '2025-06-21T00:07:20.795043Z'},record_397,,0.5,56,59
7260d7881523415184971913,67c0caebc5fec55b70d0fcd0,click,category_page,{'$date': '2025-06-21T00:07:20.795046Z'},record_398,,0.5,56,55
7260d7881523415184971913,67c0b73a46527d4bf49e486a,order,order_page,{'$date': '2025-06-17T09:48:37.114533Z'},record_399,,3.0,56,121
7260d7881523415184971913,67c0b20046527d4bf49e485b,order,order_page,{'$date': '2025-06-17T09:48:37.114533Z'},record_400,,3.0,56,134
7260d7881523415184971913,67c0b926c5fec55b70d0fcac,order,order_page,{'$date': '2025-06-15T09:48:37.115226Z'},record_401,,3.0,56,136
7260d7881523415184971913,67c0c2bdc5fec55b70d0fcbe,order,order_page,{'$date': '2025-06-08T09:48:37.115344Z'},record_402,,3.0,56,45
9bc13516adfe43a180f4ad25,67c0ba5946527d4bf49e4878,click,category_page,{'$date': '2025-06-24T00:07:20.795067Z'},record_403,,0.5,57,112
9bc13516adfe43a180f4ad25,67c0b6fc46527d4bf49e4869,click,category_page,{'$date': '2025-06-20T00:07:20.795071Z'},record_404,,0.5,57,124
9bc13516adfe43a180f4ad25,67c0c4abc5fec55b70d0fcc2,click,category_page,{'$date': '2025-06-18T00:07:20.795074Z'},record_405,,0.5,57,34
9bc13516adfe43a180f4ad25,67c0b3bbc5fec55b70d0fca2,order,order_page,{'$date': '2025-06-05T09:48:37.114614Z'},record_406,,3.0,57,68
9bc13516adfe43a180f4ad25,67c0c445c5fec55b70d0fcc1,order,order_page,{'$date': '2025-06-05T09:48:37.114614Z'},record_407,,3.0,57,29
c30b057eb5d24fe09517c62a,67c0add446527d4bf49e4858,click,category_page,{'$date': '2025-06-20T00:07:20.795090Z'},record_408,,0.5,58,131
c30b057eb5d24fe09517c62a,67c0a99746527d4bf49e484c,click,category_page,{'$date': '2025-06-27T00:07:20.795093Z'},record_409,,0.5,58,137
c30b057eb5d24fe09517c62a,67c0bb6c46527d4bf49e487d,click,category_page,{'$date': '2025-06-20T00:07:20.795096Z'},record_410,,0.5,58,48
c30b057eb5d24fe09517c62a,67c0c8f0c5fec55b70d0fccb,click,category_page,{'$date': '2025-06-19T00:07:20.795100Z'},record_411,,0.5,58,50
c30b057eb5d24fe09517c62a,67c0cef1c5fec55b70d0fcdb,order,order_page,{'$date': '2025-06-14T09:48:37.114419Z'},record_412,,3.0,58,111
c30b057eb5d24fe09517c62a,67c0b7bb46527d4bf49e486c,order,order_page,{'$date': '2025-06-14T09:48:37.114419Z'},record_413,,3.0,58,138
c30b057eb5d24fe09517c62a,67c0a5e246527d4bf49e4846,order,order_page,{'$date': '2025-06-14T09:48:37.114419Z'},record_414,,3.0,58,63
b6fd0e31fb664cbcbda5de13,67c0b7d2c5fec55b70d0fca9,click,category_page,{'$date': '2025-06-21T00:07:20.795119Z'},record_415,,0.5,59,64
b6fd0e31fb664cbcbda5de13,67c0a3a946527d4bf49e4840,click,category_page,{'$date': '2025-06-21T00:07:20.795122Z'},record_416,,0.5,59,32
b6fd0e31fb664cbcbda5de13,67c0cd30c5fec55b70d0fcd6,click,category_page,{'$date': '2025-06-27T00:07:20.795125Z'},record_417,,0.5,59,77
b6fd0e31fb664cbcbda5de13,67c0a53446527d4bf49e4844,click,category_page,{'$date': '2025-06-18T00:07:20.795130Z'},record_418,,0.5,59,94
b6fd0e31fb664cbcbda5de13,67c0c6bbc5fec55b70d0fcc8,order,order_page,{'$date': '2025-06-14T09:48:37.115138Z'},record_419,,3.0,59,82
b6fd0e31fb664cbcbda5de13,67c0a14646527d4bf49e483d,order,order_page,{'$date': '2025-06-14T09:48:37.115138Z'},record_420,,3.0,59,20
b6fd0e31fb664cbcbda5de13,67c0c99ac5fec55b70d0fccd,order,order_page,{'$date': '2025-06-14T09:48:37.115138Z'},record_421,,3.0,59,51
15220e85cba14d259ff36c5b,67c0b6c146527d4bf49e4868,click,category_page,{'$date': '2025-06-25T00:07:20.795148Z'},record_422,,0.5,60,57
15220e85cba14d259ff36c5b,67c0ce89c5fec55b70d0fcda,click,category_page,{'$date': '2025-06-19T00:07:20.795151Z'},record_423,,0.5,60,108
15220e85cba14d259ff36c5b,67c0cef1c5fec55b70d0fcdb,order,order_page,{'$date': '2025-06-15T09:48:37.113937Z'},record_424,,3.0,60,111
15220e85cba14d259ff36c5b,67c0b18cc5fec55b70d0fc9c,order,order_page,{'$date': '2025-06-09T09:48:37.114277Z'},record_425,,3.0,60,85
15220e85cba14d259ff36c5b,67c0c445c5fec55b70d0fcc1,order,order_page,{'$date': '2025-06-21T09:48:37.115578Z'},record_426,,3.0,60,29
15220e85cba14d259ff36c5b,67c0ab3746527d4bf49e484e,order,order_page,{'$date': '2025-06-21T09:48:37.115578Z'},record_427,,3.0,60,113
15220e85cba14d259ff36c5b,67c0c878c5fec55b70d0fcca,order,order_page,{'$date': '2025-06-21T09:48:37.115578Z'},record_428,,3.0,60,25
a5118cb6233d44c5b5b48b52,67c0ad1b46527d4bf49e4856,click,category_page,{'$date': '2025-06-19T00:07:20.795171Z'},record_429,,0.5,61,44
a5118cb6233d44c5b5b48b52,67c0bd8bc5fec55b70d0fcaf,click,category_page,{'$date': '2025-06-20T00:07:20.795174Z'},record_430,,0.5,61,90
a5118cb6233d44c5b5b48b52,67c0a4b946527d4bf49e4843,click,category_page,{'$date': '2025-06-19T00:07:20.795177Z'},record_431,,0.5,61,37
a5118cb6233d44c5b5b48b52,67c0ca83c5fec55b70d0fccf,click,category_page,{'$date': '2025-06-24T00:07:20.795180Z'},record_432,,0.5,61,98
a5118cb6233d44c5b5b48b52,67c0a32346527d4bf49e483e,click,category_page,{'$date': '2025-06-21T00:07:20.795184Z'},record_433,,0.5,61,30
a5118cb6233d44c5b5b48b52,67c0b91e46527d4bf49e4872,order,order_page,{'$date': '2025-06-11T09:48:37.113509Z'},record_434,,3.0,61,139
a5118cb6233d44c5b5b48b52,67c0ca12c5fec55b70d0fcce,order,order_page,{'$date': '2025-06-11T09:48:37.113509Z'},record_435,,3.0,61,84
a5118cb6233d44c5b5b48b52,67c0b300c5fec55b70d0fca0,order,order_page,{'$date': '2025-06-11T09:48:37.113509Z'},record_436,,3.0,61,126
